DOSE-FXFREQ	) . See Chan et al . 2005 for additional information about boost doses . 2.10 Gy fractions x 25 fractions over 5 weeks , given during cycle 1 of chemotherapy ( total dose : 52.5 Gy ) 2 Gy fractions x 27 fractions ( total dose : <RT_DOSE-START> 54 Gy <RT_DOSE-END> ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given twice per day x 16 fractions ( total dose :
None	) . See Chan et al . 2005 for additional information about boost doses . 2.10 Gy fractions x 25 fractions over 5 weeks , given during cycle 1 of chemotherapy ( total dose : 52.5 Gy ) 2 Gy fractions x 27 fractions ( total dose : <RT_DOSE-START> 54 Gy <RT_DOSE-END> ) , given 5 times per week , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose :
None	, given during cycle 1 of chemotherapy ( total dose : 52.5 Gy ) 2 Gy fractions x 27 fractions ( total dose : 54 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given twice per day x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions (
None	, given during cycle 1 of chemotherapy ( total dose : 52.5 Gy ) 2 Gy fractions x 27 fractions ( total dose : 54 Gy ) , given 5 times per week , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions (
None	: 52.5 Gy ) 2 Gy fractions x 27 fractions ( total dose : 54 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 <RT_DOSE-START> 12 Gy ) <RT_DOSE-END> 1.5 Gy fractions given twice per day x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy
None	: 52.5 Gy ) 2 Gy fractions x 27 fractions ( total dose : 54 Gy ) , given 5 times per week , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : <RT_DOSE-START> 12 Gy ) <RT_DOSE-END> 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy
None	2 Gy fractions x 27 fractions ( total dose : 54 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) <RT_DOSE-START> 1.5 Gy <RT_DOSE-END> fractions given twice per day x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions
DOSE-FXFREQ	2 Gy fractions x 27 fractions ( total dose : 54 Gy ) , given 5 times per week , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) <RT_DOSE-START> 1.5 Gy <RT_DOSE-END> fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions
None	, given <FractionFrequency-START> 5 times per week <FractionFrequency-END> , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given twice per day x 16 fractions ( total dose : <RT_DOSE-START> 24 Gy <RT_DOSE-END> ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions
DOSE-FXFREQ	, given 5 times per week , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : <RT_DOSE-START> 24 Gy <RT_DOSE-END> ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions
None	per week , with boost to areas at high risk for malignant dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose :
None	dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy
None	dissemination or that had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given twice per day x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy
None	had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy <RT_DOSE-START> 2.00 Gy <RT_DOSE-END> x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20
None	had inadequate resection margins of 2 Gy fractions x 6 fractions ( boost dose : 12 Gy ) 1.5 Gy fractions given twice per day x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy <RT_DOSE-START> 2.00 Gy <RT_DOSE-END> x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20
None	( boost dose : 12 Gy ) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to <RT_DOSE-START> 68 to 70 Gy <RT_DOSE-END> ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x
None	( boost dose : 12 Gy ) 1.5 Gy fractions given twice per day x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of <RT_DOSE-START> 68 to 70 Gy <RT_DOSE-END> ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x
None	) 1.5 Gy fractions given <FractionFrequency-START> twice per day <FractionFrequency-END> x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total
None	) 1.5 Gy fractions given twice per day x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total
None	x 16 fractions ( total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times
DOSE-FXFREQ	total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times per week 2
None	total dose : 24 Gy ) 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> 2
DOSE-FXFREQ	x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times per week 2 Gy fractions x 35 to 37 fractions ( total dose
None	x 25 fractions , for a total dose of 45 Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> 2 Gy fractions x 35 to 37 fractions ( total dose
None	Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> <RT_DOSE-START> 2.25 Gy <RT_DOSE-END> fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times per week 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times
None	Gy 2.00 Gy x 34 to 35 fractions ( total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week <RT_DOSE-START> 2.25 Gy <RT_DOSE-END> fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times
None	total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times per week 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times per week over 7 to 7.5 weeks 1.8 Gy
None	total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times per week over 7 to 7.5 weeks 1.8 Gy
None	total dose of 68 to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 2 Gy fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times per week 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> over 7 to 7.5 weeks 1.8 Gy
None	to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times per week 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times per week over 7 to 7.5 weeks 1.8 Gy x 25 fractions ,
DOSE-FXFREQ	to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 33 fractions ( total dose : 66 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times per week over 7 to 7.5 weeks 1.8 Gy x 25 fractions ,
None	to 70 Gy ) 1.8 Gy x 25 fractions ( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 33 fractions ( total dose : 66 Gy ) , given 5 times per week 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> over 7 to 7.5 weeks 1.8 Gy x 25 fractions ,
None	( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given <FractionFrequency-START> 6 times per week <FractionFrequency-END> 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : <RT_DOSE-START> 66 Gy <RT_DOSE-END> ) , given 5 times per week 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times per week over 7 to 7.5 weeks 1.8 Gy x 25 fractions , for a total dose of 45 Gy , starting on
DOSE-FXFREQ	( total dose : 45 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 6 times per week 2.25 Gy fractions x 20 fractions ( total dose of 45 Gy ) 2 Gy fractions x 33 fractions ( total dose : <RT_DOSE-START> 66 Gy <RT_DOSE-END> ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> 2 Gy fractions x 35 to 37 fractions ( total dose : 70 to 74 Gy ) , given 5 times per week over 7 to 7.5 weeks 1.8 Gy x 25 fractions , for a total dose of 45 Gy , starting on
