None	bed . 1.8 Gy fractions x 25 fractions for an initial dose of <RT_Dosage-START> 45 Gy , <RT_Dosage-END> which is followed by a 1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_DOSE-START> 3.6 Gy <RT_DOSE-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of
None	bed . 1.8 Gy fractions x 25 fractions for an initial dose of 45 Gy , which is followed by a <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_DOSE-START> 3.6 Gy <RT_DOSE-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of
None	bed . 1.8 Gy fractions x 25 fractions for an initial dose of 45 Gy , which is followed by a 1.8 Gy x 3 fraction ( <RT_Dosage-START> 5.4 Gy <RT_Dosage-END> total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_DOSE-START> 3.6 Gy <RT_DOSE-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of
DOSE-DOSE	bed . 1.8 Gy fractions x 25 fractions for an initial dose of 45 Gy , which is followed by a 1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> x 2 fraction ( <RT_DOSE-START> 3.6 Gy <RT_DOSE-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of
None	bed . 1.8 Gy fractions x 25 fractions for an initial dose of 45 Gy , which is followed by a 1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_DOSE-START> 3.6 Gy <RT_DOSE-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_Dosage-START> 1.80 Gy <RT_Dosage-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of
None	bed . 1.8 Gy fractions x 25 fractions for an initial dose of 45 Gy , which is followed by a 1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_DOSE-START> 3.6 Gy <RT_DOSE-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_Dosage-START> 45 Gy <RT_Dosage-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of
None	bed . 1.8 Gy fractions x 25 fractions for an initial dose of 45 Gy , which is followed by a 1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_DOSE-START> 3.6 Gy <RT_DOSE-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> fractions x 28 fractions given 5 days per week , for a total dose of
None	<RT_Dosage-START> 1.8 Gy <RT_Dosage-END> x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy
None	1.8 Gy x 3 fraction ( <RT_Dosage-START> 5.4 Gy <RT_Dosage-END> total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy
None	1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy
None	1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_Dosage-START> 3.6 Gy <RT_Dosage-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy
DOSE-DOSE	1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( <RT_Dosage-START> 45 Gy <RT_Dosage-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy
None	1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy
None	1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of <RT_Dosage-START> 50.4 Gy <RT_Dosage-END> . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy
None	1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last <RT_Dosage-START> 5.4 Gy <RT_Dosage-END> of the 50.4 Gy is limited to the tumor bed . 172 cGy
None	1.8 Gy x 3 fraction ( 5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . <RT_Dosage-START> 172 cGy <RT_Dosage-END>
None	<RT_Dosage-START> 5.4 Gy <RT_Dosage-END> total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25
None	5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25
None	5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_Dosage-START> 3.6 Gy <RT_Dosage-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25
DOSE-DOSE	5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_Dosage-START> 1.80 Gy <RT_Dosage-END> for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25
None	5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25
None	5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of <RT_Dosage-START> 50.4 Gy <RT_Dosage-END> . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25
None	5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last <RT_Dosage-START> 5.4 Gy <RT_Dosage-END> of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25
None	5.4 Gy total ) boost to the tumor bed and adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . <RT_Dosage-START> 172 cGy <RT_Dosage-END> ( rads ) fractions x 25
None	adjacent lymph nodes , and then optionally a <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose
None	adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( <RT_Dosage-START> 3.6 Gy <RT_Dosage-END> total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose
None	adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_Dosage-START> 1.80 Gy <RT_Dosage-END> for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose
None	adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_Dosage-START> 45 Gy <RT_Dosage-END> ) , with boost depending on stage <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose
DOSE-DOSE	adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 28 fractions given 5 days per week , for a total dose of <RT_Dosage-START> 50.4 Gy <RT_Dosage-END> . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose
None	adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last <RT_Dosage-START> 5.4 Gy <RT_Dosage-END> of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose
None	adjacent lymph nodes , and then optionally a 1.8 Gy x 2 fraction ( 3.6 Gy total ) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 28 fractions given 5 days per week , for a total dose of 50.4 Gy . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . <RT_Dosage-START> 172 cGy <RT_Dosage-END> ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose
None	) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided <RT_Dosage-START> 1.80 Gy <RT_Dosage-END> for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads )
None	) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( <RT_Dosage-START> 45 Gy <RT_Dosage-END> ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads )
DOSE-DOSE	) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage <RT_Dosage-START> 1.8 Gy <RT_Dosage-END> fractions x 28 fractions given 5 days per week , for a total dose of <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads )
None	) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> . The last <RT_Dosage-START> 5.4 Gy <RT_Dosage-END> of the 50.4 Gy is limited to the tumor bed . 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads )
None	) boost to the tumor bed and a 2 cm margin if the small bowel could be avoided 1.80 Gy for 25 fractions ( 45 Gy ) , with boost depending on stage 1.8 Gy fractions x 28 fractions given 5 days per week , for a total dose of <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> . The last 5.4 Gy of the 50.4 Gy is limited to the tumor bed . <RT_Dosage-START> 172 cGy <RT_Dosage-END> ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads )
